locus_tag	ftype	gene	EC_number	product
LHMMNLJB_00779	gene	dgaE_1		
LHMMNLJB_00780	CDS	dgaE_2	4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase
LHMMNLJB_00780	gene	dgaE_2		
LHMMNLJB_00781	CDS	sauU		putative sulfoacetate transporter SauU
LHMMNLJB_00781	gene	sauU		
LHMMNLJB_00782	CDS			hypothetical protein
LHMMNLJB_00782	gene			
LHMMNLJB_00783	CDS	livK		Leucine-specific-binding protein
LHMMNLJB_00783	gene	livK		
LHMMNLJB_00784	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase FadD15
LHMMNLJB_00784	gene			
LHMMNLJB_00785	CDS			hypothetical protein
LHMMNLJB_00785	gene			
LHMMNLJB_00786	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
LHMMNLJB_00786	gene	aat		
LHMMNLJB_00787	CDS	infA		Translation initiation factor IF-1
LHMMNLJB_00787	gene	infA		
LHMMNLJB_00788	CDS	clpA		ATP-dependent Clp protease ATP-binding subunit ClpA
LHMMNLJB_00788	gene	clpA		
LHMMNLJB_00789	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
LHMMNLJB_00789	gene	clpS		
LHMMNLJB_00790	CDS	acyII	3.5.1.11	Penicillin acylase 2
LHMMNLJB_00790	gene	acyII		
LHMMNLJB_00791	CDS		3.1.3.5	5'-nucleotidase
LHMMNLJB_00791	gene			
LHMMNLJB_00792	CDS	ade_2	3.5.4.2	Adenine deaminase
LHMMNLJB_00792	gene	ade_2		
LHMMNLJB_00793	CDS			hypothetical protein
LHMMNLJB_00793	gene			
LHMMNLJB_00794	CDS			hypothetical protein
LHMMNLJB_00794	gene			
LHMMNLJB_00795	CDS			hypothetical protein
LHMMNLJB_00795	gene			
LHMMNLJB_00796	CDS			hypothetical protein
LHMMNLJB_00796	gene			
LHMMNLJB_00797	CDS	hutI_4	3.5.2.7	Imidazolonepropionase
LHMMNLJB_00797	gene	hutI_4		
LHMMNLJB_00798	CDS			hypothetical protein
LHMMNLJB_00798	gene			
LHMMNLJB_00799	CDS			hypothetical protein
LHMMNLJB_00799	gene			
LHMMNLJB_00800	CDS			hypothetical protein
LHMMNLJB_00800	gene			
LHMMNLJB_00801	CDS	ubiI	1.14.13.-	2-octaprenylphenol hydroxylase
LHMMNLJB_00801	gene	ubiI		
LHMMNLJB_00802	CDS			hypothetical protein
LHMMNLJB_00802	gene			
LHMMNLJB_00803	CDS	dag_1	3.5.1.82	N-acyl-D-glutamate deacylase
LHMMNLJB_00803	gene	dag_1		
LHMMNLJB_00804	CDS	dpp5_2	3.4.14.-	Dipeptidyl-peptidase 5
LHMMNLJB_00804	gene	dpp5_2		
LHMMNLJB_00805	CDS	efe_1	1.13.12.19	2-oxoglutarate-dependent ethylene/succinate-forming enzyme
LHMMNLJB_00805	gene	efe_1		
LHMMNLJB_00806	CDS			hypothetical protein
LHMMNLJB_00806	gene			
LHMMNLJB_00807	CDS			hypothetical protein
LHMMNLJB_00807	gene			
LHMMNLJB_00808	CDS			hypothetical protein
LHMMNLJB_00808	gene			
LHMMNLJB_00809	CDS			hypothetical protein
LHMMNLJB_00809	gene			
LHMMNLJB_00810	CDS			hypothetical protein
LHMMNLJB_00810	gene			
LHMMNLJB_00811	CDS	frmA	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
LHMMNLJB_00811	gene	frmA		
LHMMNLJB_00812	CDS	tyrA		T-protein
LHMMNLJB_00812	gene	tyrA		
LHMMNLJB_00813	CDS	hmuU		Hemin transport system permease protein HmuU
LHMMNLJB_00813	gene	hmuU		
LHMMNLJB_00814	CDS	rppH_1	3.6.1.-	RNA pyrophosphohydrolase
LHMMNLJB_00814	gene	rppH_1		
LHMMNLJB_00815	CDS			hypothetical protein
LHMMNLJB_00815	gene			
LHMMNLJB_00816	CDS			hypothetical protein
LHMMNLJB_00816	gene			
LHMMNLJB_00817	CDS			hypothetical protein
LHMMNLJB_00817	gene			
LHMMNLJB_00818	CDS	erpA		Iron-sulfur cluster insertion protein ErpA
LHMMNLJB_00818	gene	erpA		
LHMMNLJB_00819	CDS	ppk	2.7.4.1	Polyphosphate kinase
LHMMNLJB_00819	gene	ppk		
LHMMNLJB_00820	CDS	anmK	2.7.1.170	Anhydro-N-acetylmuramic acid kinase
LHMMNLJB_00820	gene	anmK		
LHMMNLJB_00821	CDS			hypothetical protein
LHMMNLJB_00821	gene			
LHMMNLJB_00822	CDS	deoA	2.4.2.4	Thymidine phosphorylase
LHMMNLJB_00822	gene	deoA		
LHMMNLJB_00823	CDS			hypothetical protein
LHMMNLJB_00823	gene			
LHMMNLJB_00824	CDS	mtaD	3.5.4.28	5-methylthioadenosine/S-adenosylhomocysteine deaminase
LHMMNLJB_00824	gene	mtaD		
LHMMNLJB_00825	CDS			hypothetical protein
LHMMNLJB_00825	gene			
LHMMNLJB_00826	CDS			hypothetical protein
LHMMNLJB_00826	gene			
LHMMNLJB_00827	CDS			hypothetical protein
LHMMNLJB_00827	gene			
LHMMNLJB_00828	CDS			hypothetical protein
LHMMNLJB_00828	gene			
LHMMNLJB_00829	CDS			hypothetical protein
LHMMNLJB_00829	gene			
LHMMNLJB_00830	CDS			hypothetical protein
LHMMNLJB_00830	gene			
LHMMNLJB_00831	CDS	valS	6.1.1.9	Valine--tRNA ligase
LHMMNLJB_00831	gene	valS		
LHMMNLJB_00832	CDS	holC	2.7.7.7	DNA polymerase III subunit chi
LHMMNLJB_00832	gene	holC		
LHMMNLJB_00833	CDS	pepA_1	3.4.11.1	Cytosol aminopeptidase
LHMMNLJB_00833	gene	pepA_1		
LHMMNLJB_00834	CDS			hypothetical protein
LHMMNLJB_00834	gene			
LHMMNLJB_00835	CDS	cetB	5.1.3.33	2-epi-5-epi-valiolone epimerase
LHMMNLJB_00835	gene	cetB		
LHMMNLJB_00836	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
LHMMNLJB_00836	gene	lysA		
LHMMNLJB_00837	CDS	nylA	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
LHMMNLJB_00837	gene	nylA		
LHMMNLJB_00838	CDS			hypothetical protein
LHMMNLJB_00838	gene			
LHMMNLJB_00839	CDS	greB		Transcription elongation factor GreB
LHMMNLJB_00839	gene	greB		
LHMMNLJB_00840	CDS			hypothetical protein
LHMMNLJB_00840	gene			
LHMMNLJB_00841	CDS			hypothetical protein
LHMMNLJB_00841	gene			
LHMMNLJB_00842	CDS			hypothetical protein
LHMMNLJB_00842	gene			
LHMMNLJB_00843	CDS			hypothetical protein
LHMMNLJB_00843	gene			
LHMMNLJB_00844	CDS			hypothetical protein
LHMMNLJB_00844	gene			
LHMMNLJB_00845	CDS	hldE		Bifunctional protein HldE
LHMMNLJB_00845	gene	hldE		
LHMMNLJB_00846	CDS			hypothetical protein
LHMMNLJB_00846	gene			
LHMMNLJB_00847	CDS			hypothetical protein
LHMMNLJB_00847	gene			
LHMMNLJB_00848	CDS			hypothetical protein
LHMMNLJB_00848	gene			
LHMMNLJB_00849	CDS			hypothetical protein
LHMMNLJB_00849	gene			
LHMMNLJB_00850	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
LHMMNLJB_00850	gene	hslV		
LHMMNLJB_00851	CDS	xerC		Tyrosine recombinase XerC
LHMMNLJB_00851	gene	xerC		
LHMMNLJB_00852	CDS			hypothetical protein
LHMMNLJB_00852	gene			
LHMMNLJB_00853	CDS	pvaA	1.1.2.6	Polyvinylalcohol dehydrogenase
LHMMNLJB_00853	gene	pvaA		
LHMMNLJB_00854	CDS	ltaA	4.1.2.49	L-allo-threonine aldolase
LHMMNLJB_00854	gene	ltaA		
LHMMNLJB_00855	CDS			hypothetical protein
LHMMNLJB_00855	gene			
LHMMNLJB_00856	CDS			hypothetical protein
LHMMNLJB_00856	gene			
LHMMNLJB_00857	CDS			hypothetical protein
LHMMNLJB_00857	gene			
LHMMNLJB_00858	CDS	mmuM	2.1.1.10	Homocysteine S-methyltransferase
LHMMNLJB_00858	gene	mmuM		
LHMMNLJB_00859	CDS	cefD	5.1.1.17	Isopenicillin N epimerase
LHMMNLJB_00859	gene	cefD		
LHMMNLJB_00860	CDS			hypothetical protein
LHMMNLJB_00860	gene			
LHMMNLJB_00861	CDS	gcvT_2	2.1.2.10	Aminomethyltransferase
LHMMNLJB_00861	gene	gcvT_2		
LHMMNLJB_00862	CDS	lapB_4		Lipopolysaccharide assembly protein B
LHMMNLJB_00862	gene	lapB_4		
LHMMNLJB_00863	CDS			hypothetical protein
LHMMNLJB_00863	gene			
LHMMNLJB_00864	CDS	glxR	1.1.1.60	2-hydroxy-3-oxopropionate reductase
LHMMNLJB_00864	gene	glxR		
LHMMNLJB_00865	CDS			hypothetical protein
LHMMNLJB_00865	gene			
LHMMNLJB_00866	CDS			hypothetical protein
LHMMNLJB_00866	gene			
LHMMNLJB_00867	CDS			hypothetical protein
LHMMNLJB_00867	gene			
LHMMNLJB_00868	CDS			hypothetical protein
LHMMNLJB_00868	gene			
LHMMNLJB_00869	CDS			hypothetical protein
LHMMNLJB_00869	gene			
LHMMNLJB_00870	CDS	quiP	3.5.1.97	Acyl-homoserine lactone acylase QuiP
LHMMNLJB_00870	gene	quiP		
LHMMNLJB_00871	CDS	gloA	4.4.1.5	Lactoylglutathione lyase
LHMMNLJB_00871	gene	gloA		
LHMMNLJB_00872	CDS	yigB	3.1.3.-	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
LHMMNLJB_00872	gene	yigB		
LHMMNLJB_00873	CDS			hypothetical protein
LHMMNLJB_00873	gene			
LHMMNLJB_00874	CDS	yiaD		putative lipoprotein YiaD
LHMMNLJB_00874	gene	yiaD		
LHMMNLJB_00875	CDS			hypothetical protein
LHMMNLJB_00875	gene			
LHMMNLJB_00876	CDS	lipA	2.8.1.8	Lipoyl synthase
LHMMNLJB_00876	gene	lipA		
LHMMNLJB_00877	CDS	sohB	3.4.21.-	putative protease SohB
LHMMNLJB_00877	gene	sohB		
LHMMNLJB_00878	CDS			hypothetical protein
LHMMNLJB_00878	gene			
LHMMNLJB_00879	CDS	mscK		Mechanosensitive channel MscK
LHMMNLJB_00879	gene	mscK		
LHMMNLJB_00880	CDS	lplT		Lysophospholipid transporter LplT
LHMMNLJB_00880	gene	lplT		
LHMMNLJB_00881	CDS			hypothetical protein
LHMMNLJB_00881	gene			
LHMMNLJB_00882	CDS	dapE_3	3.5.1.18	Succinyl-diaminopimelate desuccinylase
LHMMNLJB_00882	gene	dapE_3		
LHMMNLJB_00883	CDS	ubiE_1	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
LHMMNLJB_00883	gene	ubiE_1		
LHMMNLJB_00884	CDS			hypothetical protein
LHMMNLJB_00884	gene			
LHMMNLJB_00885	CDS	atsA_4	3.1.6.1	Arylsulfatase
LHMMNLJB_00885	gene	atsA_4		
LHMMNLJB_00886	CDS			hypothetical protein
LHMMNLJB_00886	gene			
LHMMNLJB_00887	CDS	betB_1	1.2.1.8	NAD/NADP-dependent betaine aldehyde dehydrogenase
LHMMNLJB_00887	gene	betB_1		
LHMMNLJB_00888	CDS	coaX	2.7.1.33	Type III pantothenate kinase
LHMMNLJB_00888	gene	coaX		
LHMMNLJB_00889	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
LHMMNLJB_00889	gene	birA		
LHMMNLJB_00890	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
LHMMNLJB_00890	gene	plsY		
LHMMNLJB_00891	CDS	dagK	2.7.1.107	Diacylglycerol kinase
LHMMNLJB_00891	gene	dagK		
LHMMNLJB_00892	CDS			hypothetical protein
LHMMNLJB_00892	gene			
LHMMNLJB_00893	CDS			hypothetical protein
LHMMNLJB_00893	gene			
LHMMNLJB_00894	CDS	dag_2	3.5.1.82	N-acyl-D-glutamate deacylase
LHMMNLJB_00894	gene	dag_2		
LHMMNLJB_00895	CDS	pbpE_1		Penicillin-binding protein 4*
LHMMNLJB_00895	gene	pbpE_1		
LHMMNLJB_00896	CDS			hypothetical protein
LHMMNLJB_00896	gene			
LHMMNLJB_00897	CDS	exaA	1.1.2.8	Quinoprotein ethanol dehydrogenase
LHMMNLJB_00897	gene	exaA		
LHMMNLJB_00898	tRNA			tRNA-Met(cat)
LHMMNLJB_00898	gene			
LHMMNLJB_00899	CDS	acxB	6.4.1.6	Acetone carboxylase alpha subunit
LHMMNLJB_00899	gene	acxB		
LHMMNLJB_00900	CDS	cnrA		Nickel and cobalt resistance protein CnrA
LHMMNLJB_00900	gene	cnrA		
LHMMNLJB_00901	CDS			hypothetical protein
LHMMNLJB_00901	gene			
LHMMNLJB_00902	CDS			hypothetical protein
LHMMNLJB_00902	gene			
LHMMNLJB_00903	CDS	prpB	4.1.3.30	2-methylisocitrate lyase
LHMMNLJB_00903	gene	prpB		
LHMMNLJB_00904	CDS	estB_1	3.1.1.-	Esterase EstB
LHMMNLJB_00904	gene	estB_1		
LHMMNLJB_00905	CDS			hypothetical protein
LHMMNLJB_00905	gene			
LHMMNLJB_00906	CDS	acuI	1.3.1.84	putative acrylyl-CoA reductase AcuI
LHMMNLJB_00906	gene	acuI		
LHMMNLJB_00907	CDS			hypothetical protein
LHMMNLJB_00907	gene			
LHMMNLJB_00908	CDS			hypothetical protein
LHMMNLJB_00908	gene			
LHMMNLJB_00909	CDS	epsF_1		Type II secretion system protein F
LHMMNLJB_00909	gene	epsF_1		
LHMMNLJB_00910	CDS	outO		Type 4 prepilin-like proteins leader peptide-processing enzyme
LHMMNLJB_00910	gene	outO		
LHMMNLJB_00911	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
LHMMNLJB_00911	gene	coaE		
LHMMNLJB_00912	CDS	zapD		Cell division protein ZapD
LHMMNLJB_00912	gene	zapD		
LHMMNLJB_00913	CDS	mutT	3.6.1.55	8-oxo-dGTP diphosphatase
LHMMNLJB_00913	gene	mutT		
LHMMNLJB_00914	CDS	secA		Protein translocase subunit SecA
LHMMNLJB_00914	gene	secA		
LHMMNLJB_00915	CDS	atsA_5	3.1.6.1	Arylsulfatase
LHMMNLJB_00915	gene	atsA_5		
LHMMNLJB_00916	CDS			hypothetical protein
LHMMNLJB_00916	gene			
LHMMNLJB_00917	CDS	cocE_2	3.1.1.84	Cocaine esterase
LHMMNLJB_00917	gene	cocE_2		
LHMMNLJB_00918	CDS			hypothetical protein
LHMMNLJB_00918	gene			
LHMMNLJB_00919	CDS		3.5.1.83	N-acyl-D-aspartate deacylase
LHMMNLJB_00919	gene			
LHMMNLJB_00920	CDS			hypothetical protein
LHMMNLJB_00920	gene			
LHMMNLJB_00921	CDS	dan_1	3.5.1.81	D-aminoacylase
LHMMNLJB_00921	gene	dan_1		
LHMMNLJB_00922	CDS	norM_2		Multidrug resistance protein NorM
LHMMNLJB_00922	gene	norM_2		
LHMMNLJB_00923	CDS			hypothetical protein
LHMMNLJB_00923	gene			
LHMMNLJB_00924	CDS			hypothetical protein
LHMMNLJB_00924	gene			
LHMMNLJB_00925	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
LHMMNLJB_00925	gene	mnmG		
LHMMNLJB_00926	CDS	caeA	3.1.1.-	Carboxylesterase A
LHMMNLJB_00926	gene	caeA		
LHMMNLJB_00927	CDS			hypothetical protein
LHMMNLJB_00927	gene			
LHMMNLJB_00928	CDS			hypothetical protein
LHMMNLJB_00928	gene			
LHMMNLJB_00929	CDS			hypothetical protein
LHMMNLJB_00929	gene			
LHMMNLJB_00930	CDS			hypothetical protein
LHMMNLJB_00930	gene			
LHMMNLJB_00931	CDS			hypothetical protein
LHMMNLJB_00931	gene			
LHMMNLJB_00932	CDS	acpS	2.7.8.7	Holo-[acyl-carrier-protein] synthase
LHMMNLJB_00932	gene	acpS		
LHMMNLJB_00933	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
LHMMNLJB_00933	gene	pdxJ		
LHMMNLJB_00934	CDS	recO		DNA repair protein RecO
LHMMNLJB_00934	gene	recO		
LHMMNLJB_00935	CDS	era		GTPase Era
LHMMNLJB_00935	gene	era		
LHMMNLJB_00936	CDS	rnc	3.1.26.3	Ribonuclease 3
LHMMNLJB_00936	gene	rnc		
LHMMNLJB_00937	CDS			hypothetical protein
LHMMNLJB_00937	gene			
LHMMNLJB_00938	CDS	lepB	3.4.21.89	Signal peptidase I
LHMMNLJB_00938	gene	lepB		
LHMMNLJB_00939	CDS	pepE	3.4.13.-	putative dipeptidase PepE
LHMMNLJB_00939	gene	pepE		
LHMMNLJB_00940	CDS	potB		Spermidine/putrescine transport system permease protein PotB
LHMMNLJB_00940	gene	potB		
LHMMNLJB_00941	CDS	cysA	3.6.3.25	Sulfate/thiosulfate import ATP-binding protein CysA
LHMMNLJB_00941	gene	cysA		
LHMMNLJB_00942	CDS			hypothetical protein
LHMMNLJB_00942	gene			
LHMMNLJB_00943	CDS	ettA		Energy-dependent translational throttle protein EttA
LHMMNLJB_00943	gene	ettA		
LHMMNLJB_00944	CDS			hypothetical protein
LHMMNLJB_00944	gene			
LHMMNLJB_00945	CDS			hypothetical protein
LHMMNLJB_00945	gene			
LHMMNLJB_00946	CDS	steT		Serine/threonine exchanger SteT
LHMMNLJB_00946	gene	steT		
LHMMNLJB_00947	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase
LHMMNLJB_00947	gene	purL		
LHMMNLJB_00948	CDS	pobA	1.14.13.2	p-hydroxybenzoate hydroxylase
LHMMNLJB_00948	gene	pobA		
LHMMNLJB_00949	CDS			hypothetical protein
LHMMNLJB_00949	gene			
LHMMNLJB_00950	CDS			hypothetical protein
LHMMNLJB_00950	gene			
LHMMNLJB_00951	CDS			hypothetical protein
LHMMNLJB_00951	gene			
LHMMNLJB_00952	CDS			hypothetical protein
LHMMNLJB_00952	gene			
LHMMNLJB_00953	CDS			hypothetical protein
LHMMNLJB_00953	gene			
LHMMNLJB_00954	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
LHMMNLJB_00954	gene			
LHMMNLJB_00955	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
LHMMNLJB_00955	gene	nuoJ		
LHMMNLJB_00956	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
LHMMNLJB_00956	gene	nuoI		
LHMMNLJB_00957	CDS	nuoH	1.6.5.11	NADH-quinone oxidoreductase subunit H
LHMMNLJB_00957	gene	nuoH		
LHMMNLJB_00958	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
LHMMNLJB_00958	gene	mepM_2		
LHMMNLJB_00959	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
LHMMNLJB_00959	gene	tyrS		
LHMMNLJB_00960	CDS	eamA		putative amino-acid metabolite efflux pump
LHMMNLJB_00960	gene	eamA		
LHMMNLJB_00961	CDS			hypothetical protein
LHMMNLJB_00961	gene			
LHMMNLJB_00962	CDS	aao_1	1.4.3.3	putative D-amino-acid oxidase
LHMMNLJB_00962	gene	aao_1		
LHMMNLJB_00963	CDS			hypothetical protein
LHMMNLJB_00963	gene			
LHMMNLJB_00964	CDS	aauB_1	1.4.9.2	Aralkylamine dehydrogenase heavy chain
LHMMNLJB_00964	gene	aauB_1		
LHMMNLJB_00965	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
LHMMNLJB_00965	gene	rsmA		
LHMMNLJB_00966	CDS	apaG		Protein ApaG
LHMMNLJB_00966	gene	apaG		
LHMMNLJB_00967	CDS	apaH	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
LHMMNLJB_00967	gene	apaH		
LHMMNLJB_00968	CDS	amnD	3.5.99.5	2-aminomuconate deaminase
LHMMNLJB_00968	gene	amnD		
LHMMNLJB_00969	CDS	nbaC	1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase
LHMMNLJB_00969	gene	nbaC		
LHMMNLJB_00970	CDS			hypothetical protein
LHMMNLJB_00970	gene			
LHMMNLJB_00971	CDS			hypothetical protein
LHMMNLJB_00971	gene			
LHMMNLJB_00972	CDS	nicF	3.5.1.107	Maleamate amidohydrolase
LHMMNLJB_00972	gene	nicF		
LHMMNLJB_00973	CDS			hypothetical protein
LHMMNLJB_00973	gene			
LHMMNLJB_00974	CDS			hypothetical protein
LHMMNLJB_00974	gene			
LHMMNLJB_00975	CDS	ethA	1.14.13.-	FAD-containing monooxygenase EthA
LHMMNLJB_00975	gene	ethA		
LHMMNLJB_00976	CDS			hypothetical protein
LHMMNLJB_00976	gene			
LHMMNLJB_00977	CDS	trmJ	2.1.1.200	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
LHMMNLJB_00977	gene	trmJ		
LHMMNLJB_00978	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
LHMMNLJB_00978	gene	iscS		
LHMMNLJB_00979	CDS			hypothetical protein
LHMMNLJB_00979	gene			
LHMMNLJB_00980	CDS	iscA		Iron-binding protein IscA
LHMMNLJB_00980	gene	iscA		
LHMMNLJB_00981	CDS	betI_2		HTH-type transcriptional regulator BetI
LHMMNLJB_00981	gene	betI_2		
LHMMNLJB_00982	CDS	gfa	4.4.1.22	Glutathione-dependent formaldehyde-activating enzyme
LHMMNLJB_00982	gene	gfa		
LHMMNLJB_00983	CDS			hypothetical protein
LHMMNLJB_00983	gene			
LHMMNLJB_00984	CDS	melR		Melibiose operon regulatory protein
LHMMNLJB_00984	gene	melR		
LHMMNLJB_00985	CDS			hypothetical protein
LHMMNLJB_00985	gene			
LHMMNLJB_00986	CDS	hemN	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
LHMMNLJB_00986	gene	hemN		
LHMMNLJB_00987	CDS	fhs	6.3.4.3	Formate--tetrahydrofolate ligase
LHMMNLJB_00987	gene	fhs		
LHMMNLJB_00988	CDS	ypdF	3.4.11.-	Aminopeptidase YpdF
LHMMNLJB_00988	gene	ypdF		
LHMMNLJB_00989	CDS			hypothetical protein
LHMMNLJB_00989	gene			
LHMMNLJB_00990	CDS	cpdA_1	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LHMMNLJB_00990	gene	cpdA_1		
LHMMNLJB_00991	CDS	ahcY	3.3.1.1	Adenosylhomocysteinase
LHMMNLJB_00991	gene	ahcY		
LHMMNLJB_00992	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
LHMMNLJB_00992	gene	metK		
LHMMNLJB_00993	CDS			hypothetical protein
LHMMNLJB_00993	gene			
LHMMNLJB_00994	CDS			hypothetical protein
LHMMNLJB_00994	gene			
LHMMNLJB_00995	CDS	sucC	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit beta
LHMMNLJB_00995	gene	sucC		
LHMMNLJB_00996	CDS	zraS_2	2.7.13.3	Sensor protein ZraS
LHMMNLJB_00996	gene	zraS_2		
LHMMNLJB_00997	CDS	phrA	4.1.99.3	Deoxyribodipyrimidine photo-lyase
LHMMNLJB_00997	gene	phrA		
LHMMNLJB_00998	CDS	yhdN	1.1.1.-	General stress protein 69
LHMMNLJB_00998	gene	yhdN		
LHMMNLJB_00999	CDS	ohrR		Organic hydroperoxide resistance transcriptional regulator
LHMMNLJB_00999	gene	ohrR		
LHMMNLJB_01000	CDS			hypothetical protein
LHMMNLJB_01000	gene			
LHMMNLJB_01001	CDS			hypothetical protein
LHMMNLJB_01001	gene			
LHMMNLJB_01002	CDS			hypothetical protein
LHMMNLJB_01002	gene			
LHMMNLJB_01003	CDS			hypothetical protein
LHMMNLJB_01003	gene			
LHMMNLJB_01004	CDS			hypothetical protein
LHMMNLJB_01004	gene			
LHMMNLJB_01005	CDS	iclR		Transcriptional repressor IclR
LHMMNLJB_01005	gene	iclR		
LHMMNLJB_01006	CDS			hypothetical protein
LHMMNLJB_01006	gene			
LHMMNLJB_01007	CDS			hypothetical protein
LHMMNLJB_01007	gene			
LHMMNLJB_01008	CDS			hypothetical protein
LHMMNLJB_01008	gene			
LHMMNLJB_01009	CDS			hypothetical protein
LHMMNLJB_01009	gene			
LHMMNLJB_01010	CDS	rppH_2	3.6.1.-	RNA pyrophosphohydrolase
LHMMNLJB_01010	gene	rppH_2		
LHMMNLJB_01011	CDS			hypothetical protein
LHMMNLJB_01011	gene			
LHMMNLJB_01012	CDS	linB	3.8.1.5	Haloalkane dehalogenase
LHMMNLJB_01012	gene	linB		
LHMMNLJB_01013	CDS			hypothetical protein
LHMMNLJB_01013	gene			
LHMMNLJB_01014	CDS			hypothetical protein
LHMMNLJB_01014	gene			
LHMMNLJB_01015	CDS	aauB_2	1.4.9.2	Aralkylamine dehydrogenase heavy chain
LHMMNLJB_01015	gene	aauB_2		
LHMMNLJB_01016	CDS	aauA	1.4.9.2	Aralkylamine dehydrogenase light chain
LHMMNLJB_01016	gene	aauA		
LHMMNLJB_01017	CDS	cycA_1		Cytochrome c-552
LHMMNLJB_01017	gene	cycA_1		
LHMMNLJB_01018	CDS	cycA_2		Cytochrome c-552
LHMMNLJB_01018	gene	cycA_2		
LHMMNLJB_01019	CDS			hypothetical protein
LHMMNLJB_01019	gene			
LHMMNLJB_01020	CDS			hypothetical protein
LHMMNLJB_01020	gene			
LHMMNLJB_01021	CDS			hypothetical protein
LHMMNLJB_01021	gene			
LHMMNLJB_01022	CDS	sthA	1.6.1.1	Soluble pyridine nucleotide transhydrogenase
LHMMNLJB_01022	gene	sthA		
LHMMNLJB_01023	CDS	kce	2.3.1.247	3-keto-5-aminohexanoate cleavage enzyme
LHMMNLJB_01023	gene	kce		
LHMMNLJB_01024	CDS	lcdH_1	1.1.1.108	L-carnitine dehydrogenase
LHMMNLJB_01024	gene	lcdH_1		
LHMMNLJB_01025	CDS	acrC	1.3.1.95	Acryloyl-CoA reductase (NADH)
LHMMNLJB_01025	gene	acrC		
LHMMNLJB_01026	CDS	caiD	4.2.1.149	Carnitinyl-CoA dehydratase
LHMMNLJB_01026	gene	caiD		
LHMMNLJB_01027	CDS			hypothetical protein
LHMMNLJB_01027	gene			
LHMMNLJB_01028	CDS	betB_2	1.2.1.8	NAD/NADP-dependent betaine aldehyde dehydrogenase
LHMMNLJB_01028	gene	betB_2		
LHMMNLJB_01029	CDS	yqaB	3.1.3.-	Fructose-1-phosphate phosphatase YqaB
LHMMNLJB_01029	gene	yqaB		
LHMMNLJB_01030	CDS			hypothetical protein
LHMMNLJB_01030	gene			
LHMMNLJB_01031	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
LHMMNLJB_01031	gene	murD		
LHMMNLJB_01032	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
LHMMNLJB_01032	gene	ftsW		
LHMMNLJB_01033	CDS	tolB		Protein TolB
LHMMNLJB_01033	gene	tolB		
LHMMNLJB_01034	CDS			hypothetical protein
LHMMNLJB_01034	gene			
LHMMNLJB_01035	CDS			hypothetical protein
LHMMNLJB_01035	gene			
LHMMNLJB_01036	CDS			hypothetical protein
LHMMNLJB_01036	gene			
LHMMNLJB_01037	CDS			hypothetical protein
LHMMNLJB_01037	gene			
LHMMNLJB_01038	CDS	ilvB	2.2.1.6	Acetolactate synthase isozyme 1 large subunit
LHMMNLJB_01038	gene	ilvB		
LHMMNLJB_01039	CDS			hypothetical protein
LHMMNLJB_01039	gene			
LHMMNLJB_01040	CDS			hypothetical protein
LHMMNLJB_01040	gene			
LHMMNLJB_01041	CDS	sigE_2		ECF RNA polymerase sigma factor SigE
LHMMNLJB_01041	gene	sigE_2		
LHMMNLJB_01042	CDS			hypothetical protein
LHMMNLJB_01042	gene			
LHMMNLJB_01043	CDS	mdh	1.1.1.37	Malate dehydrogenase
